index,proba
48078,0.7180243045955393
48079,0.10489956239257396
48080,0.44647991254700164
48081,0.7796295010706022
48082,0.1966007389178404
48083,0.5964937491738895
48084,0.7892024332811346
48085,0.39408294123428794
48086,0.26018348119561324
48087,0.6103678938219962
48088,0.5485746438692438
48089,0.6884332184425664
48090,0.1574446101238042
48091,0.8264377678292507
48092,0.3693493368012013
48093,0.5681915058224886
48094,0.3304795776815375
48095,0.2593731040835962
48096,0.4600324483792737
48097,0.5556573399964432
48098,0.702047224564542
48099,0.5898091257345734
48100,0.3092731274103202
48101,0.42700822578625436
48102,0.8987513054327821
48103,0.6096975346456007
48104,0.702837490797297
48105,0.578339496508717
48106,0.4304614400105958
48107,0.2420001220484541
48108,0.8328593527660492
48109,0.37199204577933237
48110,0.5911724887486233
48111,0.7218613608118728
48112,0.5864807105227368
48113,0.5850674410201164
48114,0.17371600258877787
48115,0.7374001390195672
48116,0.45647330618727006
48117,0.6424457807972476
48118,0.7889173063241273
48119,0.7770589701601468
48120,0.5593487741563895
48121,0.8099726042339823
48122,0.8306131887006375
48123,0.5755525456732794
48124,0.36467417874621805
48125,0.5061599524251864
48126,0.4714517566509185
48127,0.5264356987167561
48128,0.2026728065814906
48129,0.8572399242326908
48130,0.751486711844759
48131,0.7486021455164363
48132,0.27580128888256367
48133,0.7021326896535791
48134,0.4588493226229072
48135,0.4714160732629525
48136,0.056630566079667766
48137,0.18357274270696264
48138,0.14856034848937133
48139,0.7790331445015513
48140,0.8606469171208785
48141,0.4391422633359632
48142,0.5042739769632295
48143,0.7519983048760985
48144,0.6235363579953731
48145,0.8060580410589926
48146,0.9458902394859295
48147,0.2579168781573156
48148,0.14007324210114455
48149,0.567472002538025
48150,0.22666569055859848
48151,0.6018192603029401
48152,0.5304528032123633
48153,0.3690876091656427
48154,0.027541092148422104
48155,0.9253534836232575
48156,0.22829332784134077
48157,0.49414022797124485
48158,0.823013255182007
48159,0.6736822166214192
48160,0.5981443702657789
48161,0.3686582908831371
48162,0.968782214198881
48163,0.8141219920458687
48164,0.20640099208020934
48165,0.5784600853794291
48166,0.55867293606513
48167,0.26888028850297124
48168,0.6770934486174663
48169,0.4315667188227644
48170,0.8537080512068428
48171,0.6031116829886787
48172,0.5301231744899323
48173,0.50750081577053
48174,0.5046198619396222
48175,0.6872270258613762
48176,0.661963682326455
48177,0.859732566724906
48178,0.3047529033973127
48179,0.47756310026085547
48180,0.41136385492639516
48181,0.717251323254915
48182,0.5410016571796732
48183,0.27789208180091846
48184,0.27335151679377184
48185,0.4227517803707728
48186,0.7634504858706552
48187,0.801398974204658
48188,0.6468419789525441
48189,0.790065701529868
48190,0.2886099652404283
48191,0.9426454171418778
48192,0.4054508915425753
48193,0.07500119675866797
48194,0.6434002994732454
48195,0.8885111273522466
48196,0.48058635150225154
48197,0.04187850994844819
48198,0.4021917598481477
48199,0.7157534311821728
48200,0.46993836969863984
48201,0.6514876926441805
48202,0.4619046616381254
48203,0.330698560997541
48204,0.4969283650914464
48205,0.22825832274263178
48206,0.8064466487211691
48207,0.2959698029978195
48208,0.4015075450255129
48209,0.05687368014577093
48210,0.4264597695445493
48211,0.6791646095829098
48212,0.7794562905845923
48213,0.3561168363109544
48214,0.4033340617484093
48215,0.817113612616144
48216,0.2969326843494795
48217,0.3646380850507078
48218,0.19248941011246468
48219,0.3006254625606303
48220,0.1689191886146454
48221,0.3140849693241635
48222,0.806047319845044
48223,0.8560482142008954
48224,0.35557616109656287
48225,0.6096049779518666
48226,0.49846008937772884
48227,0.29741715092323223
48228,0.7792730507621367
48229,0.618108130703984
48230,0.8122327927310188
48231,0.5118221541309952
48232,0.7350941816520173
48233,0.6408394482428178
48234,0.5460518952682479
48235,0.5052148230743798
48236,0.5505819277350212
48237,0.48303569119633594
48238,0.46776005519208774
48239,0.687225873058432
48240,0.5785207742213878
48241,0.4293703681092167
48242,0.4429892916682018
48243,0.682625256552185
48244,0.10896668299146345
48245,0.6580064371968884
48246,0.5587963292176054
48247,0.5232295131037923
48248,0.9192058262609688
48249,0.7182343223100631
48250,0.6084703861328133
48251,0.3512132170628708
48252,0.6514435869820819
48253,0.5776743893371777
48254,0.5551351369617753
48255,0.5558320428180652
48256,0.18954778751654658
48257,0.34094625573036674
48258,0.5603398690101381
48259,0.6117275666627671
48260,0.7026097527594877
48261,0.5032141237132632
48262,0.4612180237287072
48263,0.34105975232605845
48264,0.40370771996652177
48265,0.10306551891313892
48266,0.5894078962314256
48267,0.3731763630716599
48268,0.4412206461175565
48269,0.5085143887339068
48270,0.38969649352736546
48271,0.7259351048945352
48272,0.3319716848402585
48273,0.8450651205191708
48274,0.3482871071718221
48275,0.601512328491545
48276,0.3817532096747566
48277,0.1459066258806255
48278,0.40009071616571196
48279,0.530559434092543
48280,0.2194284718249818
48281,0.6647814796780921
48282,0.3554342431571748
48283,0.4964661490435478
48284,0.7010083633099194
48285,0.06701671635903163
48286,0.6377981752750077
48287,0.27937164658891384
48288,0.37591317518483314
48289,0.42394984241546274
48290,0.8895774951616431
48291,0.5635766595644164
48292,0.6020568697847257
48293,0.17733488440954584
48294,0.78192416856344
48295,0.2558751469549832
48296,0.29076858323016513
48297,0.4116912991933573
48298,0.7276515142573473
48299,0.6057931421680092
48300,0.11816692249867106
48301,0.18617468396237788
48302,0.4917958389856795
48303,0.72113087354543
48304,0.728973255016279
48305,0.6232212355580453
48306,0.7526174211614638
48307,0.7809614496454317
48308,0.6418229576623228
48309,0.8189146196763398
48310,0.3872584423796946
48311,0.7027313663314908
48312,0.46962522740202306
48313,0.4801595465234301
48314,0.882406540708465
48315,0.38194483913094857
48316,0.6623068347015911
48317,0.6807163600552507
48318,0.36991254971055115
48319,0.6011849560129103
48320,0.8140711118656487
48321,0.7394253207914251
48322,0.18596762416395218
48323,0.5067136924389909
48324,0.9095721753301119
48325,0.9515797677200226
48326,0.1665976155772963
48327,0.7438230148813213
48328,0.529102915301798
48329,0.38952159208776815
48330,0.7313568231545665
48331,0.9086369601993306
48332,0.3473199078519631
48333,0.4378162899707155
48334,0.8370671041447703
48335,0.6042844156170742
48336,0.39545269536564576
48337,0.635616556091223
48338,0.35361075204443737
48339,0.7767956555365605
48340,0.6486004150439755
48341,0.6319018130036729
48342,0.6136248304313986
48343,0.7199531261744877
48344,0.48386130679450573
48345,0.17738685331399096
48346,0.46393101091863764
48347,0.5358804715778572
48348,0.1077872493727367
48349,0.6157088160814962
48350,0.25993165536749063
48351,0.8074149099467687
48352,0.42033242850331815
48353,0.7198161009535119
48354,0.18493321227418774
48355,0.4408737550150881
48356,0.4131144012258206
48357,0.26359083041853726
48358,0.23215512615086936
48359,0.41693567303998846
48360,0.2988822948177127
48361,0.819280453330322
48362,0.38283548882462803
48363,0.3667815865371026
48364,0.6686088258754789
48365,0.8337152269199465
48366,0.2520291536938662
48367,0.7184776811811243
48368,0.3440388884196265
48369,0.8412817264712169
48370,0.28871320157071745
48371,0.8025803054659277
48372,0.7965999877989043
48373,0.4807265956173545
48374,0.26292852255447563
48375,0.682140883610695
48376,0.34021131194886783
48377,0.6441338428524793
48378,0.09750040842377918
48379,0.19114100722928032
48380,0.6422359078026478
48381,0.4386393540047384
48382,0.45774966203234274
48383,0.30321920858515783
48384,0.19879707990673604
48385,0.11220434472856602
48386,0.2148693396080849
48387,0.6958954643649008
48388,0.7731126078332807
48389,0.3417432572515894
48390,0.10818909409151173
48391,0.255024370306445
48392,0.3477739700737533
48393,0.9260942067613853
48394,0.3526000138068019
48395,0.30537023282532494
48396,0.803207677808581
48397,0.590257771501079
48398,0.3988597367505255
48399,0.7003170358609763
48400,0.8211834286251137
48401,0.3730778081410368
48402,0.6957673538339013
48403,0.6453127967968602
48404,0.5870743690810717
48405,0.4352582714459183
48406,0.16033682070638508
48407,0.7980322097666326
48408,0.6092502798035199
48409,0.4353616125639501
48410,0.16454281834407322
48411,0.6352188151077394
48412,0.3027613900527871
48413,0.15644970976582345
48414,0.2888079223261459
48415,0.3951117877734503
48416,0.880861815886353
48417,0.5504016046594615
48418,0.5980695590138286
48419,0.3955286691721449
48420,0.7675652776034156
48421,0.3948393810581694
48422,0.7416311633843795
48423,0.29727567624589696
48424,0.5978065945880484
48425,0.1437805765836734
48426,0.28644979633168555
48427,0.8705966523536097
48428,0.436028320794224
48429,0.6803984169213929
48430,0.8859698193656372
48431,0.22876532372010214
48432,0.6502062511129896
48433,0.17450656027132974
48434,0.24243369385982072
48435,0.5609287899981276
48436,0.919849050117768
48437,0.46037042489424485
48438,0.13133676328280336
48439,0.20421599632614523
48440,0.7591571517079462
48441,0.7475170877589995
48442,0.5090848752338336
48443,0.7524897810740919
48444,0.8768140155064724
48445,0.5739572437994402
48446,0.47521237841440755
48447,0.8284197446315512
48448,0.42911970117976056
48449,0.33912001902454164
48450,0.3480956364836347
48451,0.49015758394511205
48452,0.1298754305581809
48453,0.9534426905815335
48454,0.5202413842299968
48455,0.4250011924413859
48456,0.6959772346348938
48457,0.19027272456005712
48458,0.3694424653325099
48459,0.554824420238248
48460,0.4256730735765117
48461,0.4806686477625952
48462,0.5755692879736335
48463,0.15367438515940124
48464,0.24685823749329117
48465,0.6332733096992944
48466,0.09078002745767282
48467,0.2741448125562712
48468,0.9601689261144771
48469,0.4380261782690498
48470,0.5398808437269812
48471,0.2330221077883886
48472,0.8596273549502959
48473,0.40721675390065887
48474,0.8170264122256514
48475,0.1550905541964137
48476,0.16979325988538582
48477,0.8327248428149748
48478,0.7805000680393593
48479,0.8791625672682487
48480,0.9030039921110161
48481,0.8939846857836133
48482,0.2978498957526656
48483,0.5463255399777355
48484,0.1314828011570373
48485,0.4333769152867389
48486,0.5063633101817498
48487,0.14671441092500603
48488,0.8021398639630904
48489,0.5942587965087166
48490,0.7673543982780936
48491,0.37042553223359176
48492,0.46489735217624906
48493,0.21603854776593384
48494,0.27354963133885085
48495,0.37790371665180134
48496,0.2776024758949332
48497,0.4839515701618382
48498,0.583568630208076
48499,0.8046866006659263
48500,0.29272664668573867
48501,0.10768173834925848
48502,0.5491784816007461
48503,0.8206077878825875
48504,0.8279208878485181
48505,0.8700668214199722
48506,0.7490513889859801
48507,0.9142087446198601
48508,0.49173180208625605
48509,0.13967466057452382
48510,0.7450850626004598
48511,0.8780568513057346
48512,0.25481689596191626
48513,0.7280045807091441
48514,0.4210506691651196
48515,0.1209991735634661
48516,0.6887122310274595
48517,0.3974889301881698
48518,0.3846408627544413
48519,0.6270053736467155
48520,0.4269573824834201
48521,0.6615267049147613
48522,0.7588468538213045
48523,0.8095493066735081
48524,0.23544614768159605
48525,0.30867459855262586
48526,0.5811736890377893
48527,0.43101834364400554
48528,0.6380008541253214
48529,0.8763867937954882
48530,0.41910026287771673
48531,0.7390951190059799
48532,0.7107335310708205
48533,0.4805790411944577
48534,0.9808068238026645
48535,0.4067057157229019
48536,0.1664202956146005
48537,0.7896100260889949
48538,0.5426601778596561
48539,0.9687407281603766
48540,0.5185869623451647
48541,0.4930991083962842
48542,0.528109634627434
48543,0.6857754169401056
48544,0.4292075327873713
48545,0.7697706579583805
48546,0.33495623737697655
48547,0.28850257974425947
48548,0.30465768783253394
48549,0.6448980843768797
48550,0.6760932023808509
48551,0.5766075663028758
48552,0.4358601634914474
48553,0.7578839938954293
48554,0.22608796221080402
48555,0.3036829069632186
48556,0.5169557795901214
48557,0.7673309925580784
48558,0.7927289243072058
48559,0.4148777026167238
48560,0.5996341728227362
48561,0.07471056622034412
48562,0.5239072202449039
48563,0.6881139192905291
48564,0.8985716792604735
48565,0.28947562168005253
48566,0.5846463216832096
48567,0.8641625140468927
48568,0.7375479349539669
48569,0.664734537771647
48570,0.3147874005863351
48571,0.4470544006067849
48572,0.905350057557511
48573,0.836907614881212
48574,0.6601198848901838
48575,0.7533362057207672
48576,0.7083653841561767
48577,0.255007558667907
48578,0.8044758972456906
48579,0.8656608844824457
48580,0.32483531810776034
48581,0.6454029782786177
48582,0.715303650758826
48583,0.35768411523921767
48584,0.30276775420389795
48585,0.710909549151209
48586,0.0687483148151553
48587,0.1678034746240101
48588,0.7992901242804569
48589,0.8252417601195932
48590,0.7735801096218661
48591,0.6366676594861754
48592,0.08908556564489842
48593,0.5237464125937991
48594,0.7993465601015513
48595,0.8201217530241315
48596,0.5332904886803511
48597,0.5353489757606846
48598,0.7158294797587105
48599,0.9487060020621703
48600,0.49371213036265776
48601,0.5602393951842378
48602,0.1410683537164154
48603,0.5200583225904283
48604,0.5020435311551618
48605,0.9033312925189119
48606,0.8246446635435788
48607,0.7341644870279688
48608,0.7621800470409477
48609,0.48277279154008546
48610,0.6113793668909064
48611,0.825470489411774
48612,0.41477486374153427
48613,0.7190506639995851
48614,0.8522048937600555
48615,0.6874876834833527
48616,0.7416951686886283
48617,0.15931537718594493
48618,0.5400359054416062
48619,0.8742607623894356
48620,0.7476378639092304
48621,0.3066938168939736
48622,0.5861128109456737
48623,0.23404955761621535
48624,0.6499745341810468
48625,0.4670689051621567
48626,0.2803937844211798
48627,0.6639254135482205
48628,0.8442576395572192
48629,0.611481448407972
48630,0.28286394781438023
48631,0.4822634298063359
48632,0.5447362023884379
48633,0.8606344792848301
48634,0.40484630548775713
48635,0.6091105296797046
48636,0.8225243987970838
48637,0.09112541338336108
48638,0.8790578232832816
48639,0.5136385621506342
48640,0.21317228769334673
48641,0.6030112394173968
48642,0.6874070416793431
48643,0.2629471520898955
48644,0.6624813410705552
48645,0.6806421666142227
48646,0.7248703875750262
48647,0.5600107175063617
48648,0.9286640667762542
48649,0.6809125882424588
48650,0.7865340663234072
48651,0.7285419913729757
48652,0.5654338369800896
48653,0.2777685953148734
48654,0.5476881311543418
48655,0.8603980575717562
48656,0.6602312555860387
48657,0.43314280279987283
48658,0.5136162184589858
48659,0.6662187089477531
48660,0.7638163676490997
48661,0.6586333409630871
48662,0.4662031748078609
48663,0.12906492734596062
48664,0.41792972215140617
48665,0.7776047337532308
48666,0.7325319315034967
48667,0.38686900734413737
48668,0.8462409191580249
48669,0.3793090519793193
48670,0.159282540190179
48671,0.4485333158136667
48672,0.46817337952910276
48673,0.6392666492839801
48674,0.8195864318970261
48675,0.19614447512188982
48676,0.7475488026629463
48677,0.6792263948437806
48678,0.2415674132216092
48679,0.31952021936526714
48680,0.4142326048000006
48681,0.7277873759290046
48682,0.30691490948966693
48683,0.3704584297506529
48684,0.3583961717983581
48685,0.7965576352395478
48686,0.30126036965259834
48687,0.58553481378569
48688,0.19704320257936944
48689,0.4276349336104957
48690,0.3405255855856327
48691,0.20178128262885514
48692,0.33962956101535785
48693,0.9035945501445886
48694,0.10226505528256014
48695,0.6759831155243576
48696,0.7440356566952703
48697,0.5143346980875434
48698,0.07263242285196653
48699,0.15112805212928265
48700,0.3142167089795995
48701,0.6783719103194497
48702,0.5352428135581067
48703,0.4982483518567984
48704,0.26254930354045747
48705,0.4509264478705699
48706,0.7605710891405809
48707,0.3085296374563335
48708,0.04724869957982363
48709,0.37749251658122657
48710,0.7721329180411283
48711,0.6726853676032
48712,0.6355458512992007
48713,0.46817852348698397
48714,0.4175292185036322
48715,0.2614682123020052
48716,0.32706152826204204
48717,0.44279725106179524
48718,0.43204215958561687
48719,0.560538703077143
48720,0.7144006029620679
48721,0.6744838585351399
48722,0.9027828228873441
48723,0.254620859820306
48724,0.2803081658202383
48725,0.2641154394887278
48726,0.4451773716035306
48727,0.19893613073518698
48728,0.39639919516996736
48729,0.21921382464907285
48730,0.8637293573759582
48731,0.7934541205762443
48732,0.3658921169195491
48733,0.6494123003804393
48734,0.5878052575636251
48735,0.7258050387818221
48736,0.17948426784352134
48737,0.5861016984731428
48738,0.8628090772019339
48739,0.4603757810856612
48740,0.738930845044451
48741,0.6825488607231792
48742,0.3851967656022248
48743,0.17055800146492986
48744,0.5504766250471029
48745,0.4014659424879577
48746,0.4771424455201174
48747,0.2455246548395601
48748,0.836616669282919
48749,0.5630908928029643
48750,0.30076875701616507
48751,0.3454929006342813
48752,0.09474362360622816
48753,0.19905587345533213
48754,0.7360952757305655
48755,0.7389451420124276
48756,0.24078474395722244
48757,0.13206430554270018
48758,0.8183241078267873
48759,0.49442049171049773
48760,0.8819985324198494
48761,0.30458061603098385
48762,0.9157863721511074
48763,0.47981984832369867
48764,0.5954509707465329
48765,0.41818196977222905
48766,0.49598861903882674
48767,0.14525834228940138
48768,0.7088443813643006
48769,0.5550069541227661
48770,0.718472998287444
48771,0.6943429249700852
48772,0.17354191370509064
48773,0.3004537701656858
48774,0.29900830487649566
48775,0.5683241493617405
48776,0.6063713470823157
48777,0.1612155365070635
48778,0.2979078653310864
48779,0.8704421203753733
48780,0.5260870536079606
48781,0.5529162554094655
48782,0.810903257509999
48783,0.4978700470426185
48784,0.8676261374661729
48785,0.5213872631991954
48786,0.8368941808029129
48787,0.5542597331280024
48788,0.2098418417250716
48789,0.23691905874156163
48790,0.3918239369632234
48791,0.3477681467897408
48792,0.18713556453979194
48793,0.33566314932723823
48794,0.1982660899251039
48795,0.3691507663479514
48796,0.220475128095935
48797,0.1730868329144229
48798,0.13446272294232917
48799,0.682096847704299
48800,0.5328778660836978
48801,0.30783071989888505
48802,0.5454638396848094
48803,0.27806418497220825
48804,0.14905674184204123
48805,0.3295316706677418
48806,0.5832117644234117
48807,0.7430413142663269
48808,0.33272643446225925
48809,0.8274264798913105
48810,0.4453307039947645
48811,0.43531240670604715
48812,0.4608913466400919
48813,0.4780886097913951
48814,0.4288281285187396
48815,0.5206093776556038
48816,0.5483178238513308
48817,0.13753682018021796
48818,0.43067259929299073
48819,0.22734916768378088
48820,0.74539492377943
48821,0.6027445241838398
48822,0.5434149825501677
48823,0.18934526540319746
48824,0.7394948207462045
48825,0.24395163290575012
48826,0.7444812936882244
48827,0.7817170558637855
48828,0.22811028924304302
48829,0.7302985636116527
48830,0.327079227711889
48831,0.4630049387208015
48832,0.14011213423801572
48833,0.12527284543358805
48834,0.38721939041549025
48835,0.6058826522566109
48836,0.6755006346719293
48837,0.8143437845046448
48838,0.9323427922187115
48839,0.13476534903986195
48840,0.3977017422740973
48841,0.4002608033304755
48842,0.3863978228560682
48843,0.1892916739225923
48844,0.2555818566645891
48845,0.2530253407305939
48846,0.5592208115198757
48847,0.5396660832546799
48848,0.5484063252078062
48849,0.10517231050784936
48850,0.587076233860077
48851,0.876450026845145
48852,0.2586796471653272
48853,0.04009986883738072
48854,0.17227315823080358
48855,0.9075026936366208
48856,0.7125426819972465
48857,0.7155972760402353
48858,0.1205044527474104
48859,0.6391225570184202
48860,0.3007635033072888
48861,0.447741327911844
48862,0.41240627549453635
48863,0.3917460819621072
48864,0.44198503048600696
48865,0.8330281433206118
48866,0.8023635693583141
48867,0.709331819741688
48868,0.9789356385340507
48869,0.6770739692427175
48870,0.5886231507643547
48871,0.9316482836592167
48872,0.7051948538507616
48873,0.5071885681440943
48874,0.8138937993647776
48875,0.4906008298810496
48876,0.8637999767586377
48877,0.5212312474738299
48878,0.5409773866035441
48879,0.36846755983403284
48880,0.1220379240984426
48881,0.7858119883993101
48882,0.7569884072318868
48883,0.4228547357669364
48884,0.6526438453236092
48885,0.869877786649535
48886,0.8061098332425984
48887,0.24600098983739968
48888,0.7490740212196018
48889,0.8088030122118914
48890,0.6928632510399846
48891,0.4511742824054868
48892,0.6602647545342317
48893,0.3255873517615743
48894,0.5854856465499831
48895,0.2332853326441134
48896,0.47526885943973785
48897,0.6432694047480494
48898,0.8852387481444068
48899,0.7387642225889999
48900,0.700423745747441
48901,0.3673546308447607
48902,0.40603274351860996
48903,0.9734234661055772
48904,0.16212184584679473
48905,0.6480432402135533
48906,0.088010218359667
48907,0.6669316178103732
48908,0.2688780212201072
48909,0.701967894483707
48910,0.7407898790094218
48911,0.5644874643692666
48912,0.23796202120623264
48913,0.6454999652732873
48914,0.6025341398612648
48915,0.8425022529106136
48916,0.7916466577118187
48917,0.8561547887940507
48918,0.8191086748536944
48919,0.30080043221234104
48920,0.6942297356950112
48921,0.6256448545189682
48922,0.7563586303408463
48923,0.7939450055443605
48924,0.496589228479158
48925,0.45449069045301993
48926,0.5620955331411803
48927,0.9539253389132716
48928,0.46339318515845546
48929,0.14589980653779985
48930,0.4915926398993231
48931,0.42807646875303523
48932,0.5153201077655419
48933,0.9137831926603172
48934,0.5281547780568173
48935,0.1597843853856618
48936,0.2942246098457406
48937,0.6503915868147018
48938,0.7955561369069885
48939,0.7120096911529679
48940,0.21312905112718533
48941,0.7901653951141031
48942,0.38811567518389595
48943,0.500242759329549
48944,0.4383863556820875
48945,0.7730391574162663
48946,0.25375267015627934
48947,0.2271397279329841
48948,0.7738319001517138
48949,0.32125207145699175
48950,0.5814874291571903
48951,0.5066977718018768
48952,0.25112712442610946
48953,0.24851793271962874
48954,0.19392778938532218
48955,0.2651913460945479
48956,0.4960659429797478
48957,0.26593459715420914
48958,0.3500931276588756
48959,0.3192790373703503
48960,0.8662537469615338
48961,0.6554247452634403
48962,0.31129864723715667
48963,0.2944047731996486
48964,0.6334875961006977
48965,0.5360020562048372
48966,0.33853147013837326
48967,0.8021168184132665
48968,0.4602635210425187
48969,0.5028882172890462
48970,0.36718479588464537
48971,0.47457992808205907
48972,0.283730138937921
48973,0.6008077949382887
48974,0.2094957360461261
48975,0.7309891997133477
48976,0.7346713809773129
48977,0.17070204732814506
48978,0.636488588658085
48979,0.7491845084462764
48980,0.48693381217227055
48981,0.45740723233739433
48982,0.5514686740116337
48983,0.4941432055274982
48984,0.9027766014869152
48985,0.14626082531817047
48986,0.8331589622563156
48987,0.45656248501756996
48988,0.3499804584318759
48989,0.11076978477537781
48990,0.1423696599698165
48991,0.5907112942659982
48992,0.2759080581229675
48993,0.5274814830107059
48994,0.6694520745347561
48995,0.44691920047424666
48996,0.6181593823705629
48997,0.17325944986939187
48998,0.8012177133296552
48999,0.31921813219774414
49000,0.7015457573728364
49001,0.8757663483342543
49002,0.4372600122525398
49003,0.2542008596512642
49004,0.42642731763802405
49005,0.8402078448416871
49006,0.6172265857224213
49007,0.9441667673870757
49008,0.8308511109623853
49009,0.595872318285513
49010,0.14594928475426439
49011,0.5585062701869951
49012,0.8395744054152223
49013,0.4255678525663326
49014,0.05411238813348508
49015,0.8824483544840382
49016,0.7303645744096164
49017,0.5772729098074065
49018,0.7880743214418265
49019,0.4551409386641429
49020,0.8731097850742725
49021,0.5449631312889625
49022,0.06402937976311467
49023,0.6618454900783985
49024,0.07986354493760418
49025,0.1040765301141269
49026,0.7445884717362864
49027,0.9739701144303252
49028,0.5285778295072283
49029,0.41325766481854104
49030,0.7090557270960738
49031,0.33840243762158423
49032,0.26309410223966745
49033,0.8241724594780682
49034,0.861268355076716
49035,0.5095813012171634
49036,0.26404648456727864
49037,0.21172330010226778
49038,0.37582019775589826
49039,0.5513436173050225
49040,0.9500959253411296
49041,0.7030029077182409
49042,0.45552533159674574
49043,0.6629586194155578
49044,0.3202143124679538
49045,0.7009824645222853
49046,0.4260949876493552
49047,0.5573823042436189
49048,0.853897503097934
49049,0.3410105022959667
49050,0.4930889895559579
49051,0.8963376972208478
49052,0.18406578289600461
49053,0.3761399882471714
49054,0.42655770887587685
49055,0.728692277239933
49056,0.34492074208940954
49057,0.16483503420815807
49058,0.468669480360284
49059,0.8121198498296128
49060,0.5525873494860587
49061,0.10929113987805207
49062,0.22589897743396398
49063,0.7520799740883778
49064,0.725579751363831
49065,0.6754110066051042
49066,0.6262505308700832
49067,0.8327805629205329
49068,0.40681738808158685
49069,0.40139276685895264
49070,0.1343540142371213
49071,0.496794658006546
49072,0.23652234917422085
49073,0.5568737672672246
49074,0.4062950337423129
49075,0.48224360543214845
49076,0.41747744619766175
49077,0.4219645927612841
49078,0.7325683447325174
49079,0.8071620302050421
49080,0.8265627103883633
49081,0.08002064495039224
49082,0.2906181769640537
49083,0.23086915442037662
49084,0.4683346607788961
49085,0.6508575557813585
49086,0.8347739333733475
49087,0.5033596395261063
49088,0.5991103952649297
49089,0.28305723261360843
49090,0.5121964026304493
49091,0.8980993758348976
49092,0.14954883793058682
49093,0.846230731617669
49094,0.866270414573211
49095,0.6852384674851819
49096,0.6701736638108172
49097,0.2647812019172423
49098,0.21187338202851183
49099,0.4818648480376046
49100,0.4346411556106348
49101,0.7386522208832569
49102,0.8786112679807169
49103,0.5598819141342053
49104,0.8119344105163953
49105,0.5285475194427502
49106,0.578952370849507
49107,0.33187084953236573
49108,0.09512899464136874
49109,0.6665064875690814
49110,0.591874005427562
49111,0.6278265170541919
49112,0.6352181777119424
49113,0.1490263608803702
49114,0.5109309632877037
49115,0.10948234464247719
49116,0.4218142526021508
49117,0.16207728910705532
49118,0.3026603256623936
49119,0.7772513280608494
49120,0.24237570233178174
49121,0.37488429505818105
49122,0.7113428121421844
49123,0.7997932357214267
49124,0.26950715453783336
49125,0.47284096111031704
49126,0.4828225056846581
49127,0.8016028212604858
49128,0.6631358725357058
49129,0.9823074078319591
49130,0.28257158505499863
49131,0.20664100957250808
49132,0.4827145086723005
49133,0.41316398800414234
49134,0.7874137258722598
49135,0.75213705267424
49136,0.514687592285744
49137,0.20257712866921587
49138,0.7262461199747919
49139,0.4426240427930099
49140,0.8642992376450204
49141,0.42075851753716276
49142,0.5611056619391649
49143,0.4616861216735153
49144,0.5479260520608696
49145,0.23738950514917967
49146,0.30442115937097114
49147,0.7269465064981387
49148,0.344878232434423
49149,0.6992156400337419
49150,0.17017222063258497
49151,0.7532742798735798
49152,0.12913615135929996
49153,0.44872989106235195
49154,0.41168757993559796
49155,0.8707871525211279
49156,0.7538896322975805
49157,0.5243459359270309
49158,0.7608151459921447
49159,0.8783083614569653
49160,0.32344464119612465
49161,0.9843061070042927
49162,0.29104991990606166
49163,0.2734718720250626
49164,0.37632938301532165
49165,0.609544737304063
49166,0.3204128689208087
49167,0.5947955720983924
49168,0.4991404968630013
49169,0.22845800553211815
49170,0.7124888363493951
49171,0.26376377666783724
49172,0.5335305950657376
49173,0.6496592717558072
49174,0.5740551383800575
49175,0.48578980012249695
49176,0.2814907120089729
49177,0.9476358398819161
49178,0.8108842516069975
49179,0.7702950552428067
49180,0.43978646905629964
49181,0.08617388974799557
49182,0.8900743673529282
49183,0.25466372145780425
49184,0.7121079770809439
49185,0.2591281705398277
49186,0.5388225665692785
49187,0.43953945411034734
49188,0.12218056268734957
49189,0.8960139583898709
49190,0.4686766612196229
49191,0.4413108987664008
49192,0.19986952986472206
49193,0.44687884730813804
49194,0.5461363448139479
49195,0.22501277853775972
49196,0.45829435853194367
49197,0.25062764189850023
49198,0.5476117396592911
49199,0.8603795209835776
49200,0.4420767004198657
49201,0.4546455593404014
49202,0.795530950095757
49203,0.35155325878970306
49204,0.10179372171104205
49205,0.12788738909269645
49206,0.8651671173057791
49207,0.9436482282732361
49208,0.3811116611851161
49209,0.9070689921273113
49210,0.5101998756538714
49211,0.5423537821145287
49212,0.5646209894911908
49213,0.47622288137413626
49214,0.7465710699978187
49215,0.5396161869962652
49216,0.4826247924632623
49217,0.3087533712746209
49218,0.1686223100858396
49219,0.3338696160602041
49220,0.6672503906687238
49221,0.4400277571742615
49222,0.47623529783747165
49223,0.284112150883202
49224,0.5200645950094819
49225,0.4270642002714855
49226,0.32509103076342477
49227,0.3673689746408867
49228,0.17108997441397403
49229,0.16509498681039786
49230,0.7632561284742904
49231,0.5074752702895315
49232,0.3782994248864879
49233,0.5449176028184948
49234,0.547253044936398
49235,0.21793224084294485
49236,0.8107324393589028
49237,0.2542597289682073
49238,0.3829681724774538
49239,0.8975866242213921
49240,0.4575651672909871
49241,0.43942794843403404
49242,0.19480028555562612
49243,0.6628602012428716
49244,0.8980391789961016
49245,0.9487111846820536
49246,0.14864004831457167
49247,0.1301595215415612
49248,0.14602287171884776
49249,0.9565161113952345
49250,0.3464557752959683
